file,label,dataset,dataset_path,vbs_result,nonterm_category,nonterm_is_recursion,result_2ls,2ls_time,irank_result,irank_time,CPA-lasso_result,CPA-lasso_time,CPA-general_result,CPA-general_time
ChenFlurMukhopadhyay-SAS2012-Ex1.02_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex1.02_true-termination.c,YES,,,MAYBE,0.63,YES,1.768894434,YES,2.62,YES,3.4
UrbanMine-ESOP2014-Fig3_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/UrbanMine-ESOP2014-Fig3_true-termination.c,YES,,,MAYBE,0.51,YES,154.2321348,YES,4.26,YES,5.34
email_spec0_product05_true-unreach-call.cil.c,YES,TPDB_YES,Datasets/TPDB_YES/email_spec0_product05_true-unreach-call.cil.c,YES,,,FAILED,0.78,FAILED,300.0,FAILED,46.7,FAILED,31.7
Mysore_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Mysore_true-termination.c,YES,,,MAYBE,0.67,YES,1.878214598,YES,2.96,YES,3.3
svcomp_java_Sequence-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Sequence-alloca.c,YES,,,FAILED,0.25,FAILED,0.468076229,MAYBE,3.48,MAYBE,3.98
svcomp_c.01-no-inv-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.01-no-inv-alloca.c,YES,,,FAILED,0.25,FAILED,0.474415541,MAYBE,4.13,MAYBE,4.65
HarrisLalNoriRajamani-SAS2010-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/HarrisLalNoriRajamani-SAS2010-Fig1_true-termination.c,YES,,,MAYBE,0.93,YES,99.72304583,YES,6.4,YES,8.72
NoriSharma-FSE2013-Fig7_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/NoriSharma-FSE2013-Fig7_true-termination.c,YES,,,MAYBE,8.89,YES,2.538049698,YES,3.72,MAYBE,265.97
ChawdharyCookGulwaniSagivYang-ESOP2008-random2d_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChawdharyCookGulwaniSagivYang-ESOP2008-random2d_true-termination.c,YES,,,YES,0.31,YES,41.74072981,YES,2.84,YES,3.14
svcomp_min_rf_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_min_rf_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.471168995,MAYBE,2.95,MAYBE,3.08
TerminatorRec02_true.c,YES,TPDB_YES,Datasets/TPDB_YES/TerminatorRec02_true.c,YES,,,YES,0.23,FAILED,0.323519468,MAYBE,2.14,FAILED,2.18
AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.c,YES,,,MAYBE,1.25,YES,6.976073265,YES,24.69,YES,4.63
svcomp_b.13.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.13.c,YES,,,YES,0.27,YES,17.28842139,YES,2.64,YES,3.26
svcomp_Avery-2006FLOPS-Tabel1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Avery-2006FLOPS-Tabel1_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.46442914,MAYBE,6.62,MAYBE,5.17
svcomp_c.03.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.03.c,YES,,,YES,0.21,YES,1.885166883,YES,2.67,YES,3.79
PodelskiRybalchenko-TACAS2011-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-TACAS2011-Fig1_true-termination.c,YES,,,YES,0.11,YES,0.82054019,YES,2.75,YES,3.18
Pure2Phase_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Pure2Phase_true-termination.c,YES,,,MAYBE,0.48,YES,2.713484049,YES,3.35,YES,3.85
Cairo_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Cairo_true-termination.c,YES,,,MAYBE,0.35,MAYBE,3.622193575,YES,2.89,YES,3.33
nondet_ll_search_zero.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_search_zero.c,YES,,,MAYBE,0.83,FAILED,0.464633942,MAYBE,3.89,MAYBE,3.99
svcomp_cstrchr_true_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrchr_true_alloca.c,YES,,,FAILED,0.24,FAILED,0.470819235,MAYBE,3.02,MAYBE,2.89
MinusMin.c,YES,TPDB_YES,Datasets/TPDB_YES/MinusMin.c,YES,,,FAILED,300.05,YES,1.683344364,YES,2.41,YES,3.22
Urban-WST2013-Fig2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Urban-WST2013-Fig2_true-termination.c,YES,,,YES,0.2,YES,2.092039585,YES,3.83,YES,4.59
ChenFlurMukhopadhyay-SAS2012-Ex3.09_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.09_true-termination.c,YES,,,MAYBE,9.23,YES,1.758789063,MAYBE,3.05,MAYBE,3.73
svcomp_a.07-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.07-alloca.c,YES,,,FAILED,0.24,FAILED,0.486578941,MAYBE,4.88,MAYBE,4.34
Nyala-2lex_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Nyala-2lex_true-termination.c,YES,,,YES,0.38,YES,4.262490988,YES,3.03,YES,3.43
960521-1_1_true-valid-memsafety.c,YES,TPDB_YES,Datasets/TPDB_YES/960521-1_1_true-valid-memsafety.c,YES,,,YES,2.43,NO,69.01438475,MAYBE,6.0,MAYBE,6.07
ChenFlurMukhopadhyay-SAS2012-Ex3.10_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.10_true-termination.c,YES,,,YES,0.62,YES,1.536236048,YES,2.88,YES,3.46
svcomp_ex1-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_ex1-alloca.c,YES,,,FAILED,0.25,FAILED,0.43419981,MAYBE,3.89,MAYBE,4.11
AliasDarteFeautrierGonnord-SAS2010-complex_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-complex_true-termination.c,YES,,,MAYBE,0.3,YES,3.205206871,TIMEOUT,300.04,MAYBE,274.98
BallRajamani-SPIN2000-Fig1_false-unreach-call.c,YES,TPDB_YES,Datasets/TPDB_YES/BallRajamani-SPIN2000-Fig1_false-unreach-call.c,YES,,,YES,0.19,FAILED,0.441753626,MAYBE,1.85,FAILED,1.9
kbfiltr_simpl1_true-unreach-call_true-termination.cil.c,YES,TPDB_YES,Datasets/TPDB_YES/kbfiltr_simpl1_true-unreach-call_true-termination.cil.c,YES,,,MAYBE,0.74,YES,0.484479666,YES,2.66,YES,2.43
ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,YES,,,MAYBE,0.68,YES,2.065848589,MAYBE,4.43,YES,6.37
PastaA9.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaA9.c,YES,,,MAYBE,0.38,YES,1.120831013,MAYBE,2.25,MAYBE,2.42
rec_counter1.c,YES,TPDB_YES,Datasets/TPDB_YES/rec_counter1.c,YES,,,YES,0.28,FAILED,0.324733019,MAYBE,2.16,MAYBE,2.26
svcomp_c.02-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.02-alloca.c,YES,,,FAILED,0.24,FAILED,0.346795082,MAYBE,3.62,MAYBE,3.65
svcomp_Ackermann01_true-unreach-call_modified_modified.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Ackermann01_true-unreach-call_modified_modified.c,YES,,,YES,0.34,FAILED,0.445633173,MAYBE,2.17,FAILED,2.27
svcomp_b.09-no-inv_assume-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.09-no-inv_assume-alloca.c,YES,,,FAILED,0.24,FAILED,0.474568605,MAYBE,3.85,MAYBE,4.11
ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c,YES,,,YES,0.26,YES,1.950015068,YES,2.94,YES,3.4
diskperf_simpl1_true-unreach-call_true-termination.cil.c,YES,TPDB_YES,Datasets/TPDB_YES/diskperf_simpl1_true-unreach-call_true-termination.cil.c,YES,,,MAYBE,0.85,FAILED,300.0,YES,9.89,YES,16.05
svcomp_diff_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_diff_alloca.c,YES,,,FAILED,0.25,FAILED,0.344698906,MAYBE,4.07,MAYBE,4.16
svcomp_strreplace_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_strreplace_alloca.c,YES,,,FAILED,0.24,FAILED,0.470927238,MAYBE,2.82,MAYBE,3.18
svcomp_a.10-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.10-alloca.c,YES,,,FAILED,0.19,FAILED,0.479483843,MAYBE,3.37,MAYBE,3.25
Gothenburg_v2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Gothenburg_v2_true-termination.c,YES,,,YES,0.27,YES,2.499520063,YES,3.27,YES,3.72
PodelskiRybalchenko-VMCAI2004-Ex1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-VMCAI2004-Ex1_true-termination.c,YES,,,MAYBE,4.26,YES,3.321290493,YES,3.24,YES,3.83
svcomp_b.09-no-inv_assume.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.09-no-inv_assume.c,YES,,,MAYBE,5.88,MAYBE,8.018001556,YES,2.81,YES,3.55
svcomp_array03_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_array03_alloca.c,YES,,,FAILED,0.24,FAILED,0.465049028,MAYBE,3.28,MAYBE,3.32
svcomp_java_Nested-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Nested-alloca.c,YES,,,FAILED,0.24,FAILED,0.463532209,MAYBE,4.48,MAYBE,4.75
svcomp_bubblesort_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_bubblesort_alloca.c,YES,,,FAILED,0.19,FAILED,0.47028923,MAYBE,3.98,MAYBE,4.37
Et3_true.c,YES,TPDB_YES,Datasets/TPDB_YES/Et3_true.c,YES,,,YES,0.19,FAILED,0.448193789,MAYBE,1.73,FAILED,1.8
PastaB6.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB6.c,YES,,,YES,0.15,YES,1.665953636,YES,2.89,YES,3.37
svcomp_cstrncmp_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrncmp_true-termination.c,YES,,,YES,0.54,FAILED,0.466961145,MAYBE,3.57,MAYBE,3.75
LeeJonesBen-Amram-POPL2001-Ex2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeeJonesBen-Amram-POPL2001-Ex2_true-termination.c,YES,,,FAILED,300.03,FAILED,0.446432352,MAYBE,1.9,FAILED,1.89
svcomp_a.06.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.06.c,YES,,,FAILED,300.11,YES,1.411432266,YES,2.3,YES,3.48
Pure3Phase_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Pure3Phase_true-termination.c,YES,,,MAYBE,1.47,MAYBE,85.11010146,FAILED,299.51,MAYBE,293.9
LeeJonesBen-Amram-POPL2001-Ex3_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeeJonesBen-Amram-POPL2001-Ex3_true-termination.c,YES,,,YES,0.28,FAILED,0.32026124,MAYBE,2.13,FAILED,2.15
ChenFlurMukhopadhyay-SAS2012-Ex2.16_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.16_true-termination.c,YES,,,MAYBE,0.54,YES,1.541995525,MAYBE,4.9,MAYBE,6.69
svcomp_cstrcspn_true_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrcspn_true_alloca.c,YES,,,FAILED,0.24,FAILED,0.476526022,MAYBE,4.03,MAYBE,4.23
svcomp_KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_KroeningSharyginaTsitovichWintersteiger-2010CAV-Fig1_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.485980511,MAYBE,3.25,MAYBE,3.38
AliasDarteFeautrierGonnord-SAS2010-Fig2a_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-Fig2a_true-termination.c,YES,,,YES,0.3,YES,3.328688145,YES,3.73,YES,4.74
svcomp_cstrcpy_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrcpy_alloca.c,YES,,,FAILED,0.24,FAILED,0.464443445,MAYBE,3.36,MAYBE,3.43
PastaA5.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaA5.c,YES,,,MAYBE,0.25,YES,1.00104022,YES,2.69,YES,3.05
svcomp_ChenFlurMukhopadhyay-2012SAS-Fig1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_ChenFlurMukhopadhyay-2012SAS-Fig1_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.347530365,MAYBE,3.63,MAYBE,3.96
BrockschmidtCookFuhs-CAV2013-Fig9a_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/BrockschmidtCookFuhs-CAV2013-Fig9a_true-termination.c,YES,,,MAYBE,0.58,MAYBE,5.377459526,YES,8.34,YES,4.44
svcomp_cstrpbrk_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrpbrk_true-termination.c,YES,,,MAYBE,0.59,FAILED,0.344676256,MAYBE,3.14,MAYBE,3.24
svcomp_b.03-no-inv_assume.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.03-no-inv_assume.c,YES,,,MAYBE,0.33,YES,1.051329613,MAYBE,2.39,MAYBE,2.4
ex3.c,YES,TPDB_YES,Datasets/TPDB_YES/ex3.c,YES,,,YES,0.19,FAILED,0.320417643,MAYBE,2.18,FAILED,2.19
PastaB1.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB1.c,YES,,,YES,0.13,YES,1.380345106,YES,2.91,YES,3.33
svcomp_GulwaniJainKoskinen-2009PLDI-Fig1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_GulwaniJainKoskinen-2009PLDI-Fig1_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.482250452,MAYBE,3.3,MAYBE,3.82
svcomp_a.10.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.10.c,YES,,,YES,0.2,YES,9.780079842,YES,3.22,YES,4.14
PastaB14.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB14.c,YES,,,YES,0.41,YES,2.30221653,YES,3.36,YES,4.03
LeeJonesBen-Amram-POPL2001-Ex5_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/LeeJonesBen-Amram-POPL2001-Ex5_true-termination.c,YES,,,YES,0.17,FAILED,0.436649084,MAYBE,1.87,FAILED,1.87
NoriSharma-FSE2013-Fig8_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/NoriSharma-FSE2013-Fig8_true-termination.c,YES,,,MAYBE,6.44,YES,2.986873627,YES,4.39,MAYBE,269.47
AliasDarteFeautrierGonnord-SAS2010-terminate_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-terminate_true-termination.c,YES,,,YES,0.42,YES,1.362347126,YES,3.41,YES,3.79
svcomp_cstrncmp_true_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrncmp_true_alloca.c,YES,,,FAILED,0.25,FAILED,0.356217623,MAYBE,3.66,MAYBE,3.84
svcomp_LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1_true-alloca.c,YES,,,FAILED,0.19,FAILED,0.466651201,MAYBE,4.35,MAYBE,4.21
AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination.c,YES,,,YES,0.25,YES,1.5462327,MAYBE,4.71,MAYBE,6.13
svcomp_Urban-2013WST-Fig2_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Urban-2013WST-Fig2_true-alloca.c,YES,,,FAILED,0.23,FAILED,0.471933126,MAYBE,4.17,MAYBE,4.47
KroeningSharyginaTsitovichWintersteiger-CAV2010-Fig1_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/KroeningSharyginaTsitovichWintersteiger-CAV2010-Fig1_true-termination.c,YES,,,MAYBE,0.2,NO,5.678646803,MAYBE,9.04,MAYBE,11.72
svcomp_HarrisLalNoriRajamani-2010SAS-Fig1_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_HarrisLalNoriRajamani-2010SAS-Fig1_true-alloca.c,YES,,,FAILED,0.19,FAILED,0.469980001,MAYBE,2.1,MAYBE,2.19
svcomp_b.11.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.11.c,YES,,,YES,0.27,YES,3.354673624,YES,3.24,YES,3.9
nondet_ll_traverse-ptrdiff.c,YES,TPDB_YES,Datasets/TPDB_YES/nondet_ll_traverse-ptrdiff.c,YES,,,MAYBE,1.15,FAILED,0.343068838,MAYBE,4.4,MAYBE,4.7
desc_ll_search_mod.c,YES,TPDB_YES,Datasets/TPDB_YES/desc_ll_search_mod.c,YES,,,MAYBE,1.49,FAILED,0.345898867,MAYBE,4.09,MAYBE,3.95
svcomp_ex3b.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_ex3b.c,YES,,,MAYBE,0.8,MAYBE,3.126955032,NO,2.06,MAYBE,281.79
NestedRecursion_2c_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/NestedRecursion_2c_true-termination.c,YES,,,YES,0.18,FAILED,0.438066244,MAYBE,1.7,FAILED,1.73
svcomp_ex3b-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_ex3b-alloca.c,YES,,,FAILED,0.24,FAILED,0.346635342,MAYBE,3.91,MAYBE,3.91
PastaB17.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaB17.c,YES,,,YES,0.32,YES,2.484492064,YES,2.5,YES,3.34
svcomp_easySum-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_easySum-alloca.c,YES,,,FAILED,0.2,FAILED,0.471258402,MAYBE,3.07,MAYBE,2.8
svcomp_a.09_assume.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.09_assume.c,YES,,,MAYBE,0.36,YES,1.265568733,MAYBE,2.96,MAYBE,3.2
NestedRecursion_1c_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/NestedRecursion_1c_true-termination.c,YES,,,YES,0.25,FAILED,0.318423986,MAYBE,2.14,FAILED,2.22
gcd01_true-unreach-call_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/gcd01_true-unreach-call_true-termination.c,YES,,,YES,0.26,FAILED,0.44483304,MAYBE,1.75,FAILED,1.74
EvenOdd01_true-unreach-call_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/EvenOdd01_true-unreach-call_true-termination.c,YES,,,FAILED,300.04,FAILED,0.435204506,MAYBE,2.17,FAILED,2.22
ChenFlurMukhopadhyay-SAS2012-Ex2.21_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.21_true-termination.c,YES,,,YES,0.23,YES,1.676303625,YES,3.03,YES,3.54
Parallel_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Parallel_true-termination.c,YES,,,YES,0.17,YES,1.888111353,YES,2.42,YES,2.95
PastaA6.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaA6.c,YES,,,MAYBE,6.8,YES,1.904946804,YES,2.92,YES,3.98
ChenFlurMukhopadhyay-SAS2012-Ex3.08_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex3.08_true-termination.c,YES,,,MAYBE,1.9,YES,2.070313215,YES,2.33,YES,2.87
Fibonacci01_true-unreach-call.c,YES,TPDB_YES,Datasets/TPDB_YES/Fibonacci01_true-unreach-call.c,YES,,,YES,0.13,FAILED,0.444689512,MAYBE,2.15,FAILED,2.2
svcomp_cstrcspn_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrcspn_true-termination.c,YES,,,MAYBE,0.45,FAILED,0.472830057,MAYBE,3.36,MAYBE,3.53
Toulouse-BranchesToLoop_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Toulouse-BranchesToLoop_true-termination.c,YES,,,MAYBE,0.29,MAYBE,5.201467037,YES,2.82,MAYBE,288.57
PastaC1.c,YES,TPDB_YES,Datasets/TPDB_YES/PastaC1.c,YES,,,MAYBE,0.29,YES,1.453138113,YES,3.26,YES,3.73
Lobnya-Boolean-Reordered_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/Lobnya-Boolean-Reordered_true-termination.c,YES,,,MAYBE,0.58,YES,7.937224388,MAYBE,7.25,MAYBE,17.17
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_true-termination.c,MAYBE,,,MAYBE,0.76,MAYBE,100.0109153,NO,3.62,MAYBE,276.07
svcomp_c.01_assume-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.01_assume-alloca.c,YES,,,FAILED,0.25,FAILED,0.344102859,MAYBE,3.05,MAYBE,2.63
data_structures_set_multi_proc_false-unreach-call_ground.c,YES,TPDB_YES,Datasets/TPDB_YES/data_structures_set_multi_proc_false-unreach-call_ground.c,YES,,,FAILED,300.68,YES,15.3527627,FAILED,4.62,FAILED,4.61
svcomp_b.16.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.16.c,YES,,,YES,0.29,YES,2.75505805,YES,2.57,YES,3.05
svcomp_c.03-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.03-alloca.c,YES,,,FAILED,0.23,FAILED,0.355946779,MAYBE,4.93,MAYBE,4.87
svcomp_twisted.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_twisted.c,YES,,,MAYBE,1.25,YES,9.008149385,FAILED,3.12,FAILED,4.46
genady_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/genady_true-termination.c,YES,,,YES,0.29,YES,0.762753248,YES,4.46,YES,4.9
NestedRecursion_1b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/NestedRecursion_1b_true-termination.c,YES,,,YES,0.28,FAILED,0.442726374,MAYBE,1.5,FAILED,1.4
svcomp_CookSeeZuleger-2013TACAS-Fig7b_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_CookSeeZuleger-2013TACAS-Fig7b_true-alloca.c,YES,,,FAILED,0.24,FAILED,0.345482349,MAYBE,3.62,MAYBE,3.72
ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c,YES,,,MAYBE,0.56,YES,1.730714798,YES,3.29,YES,3.5
svcomp_b.10.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_b.10.c,YES,,,MAYBE,0.46,YES,3.192674398,YES,3.14,YES,4.04
svcomp_c.08-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_c.08-alloca.c,YES,,,FAILED,0.24,FAILED,0.347391844,MAYBE,3.99,MAYBE,4.18
PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,YES,,,YES,0.17,YES,8.927428722,YES,2.99,YES,3.25
svcomp_Ben-Amram-2010LMCS-Ex2.3_true-alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_Ben-Amram-2010LMCS-Ex2.3_true-alloca.c,YES,,,FAILED,0.25,FAILED,0.463891506,MAYBE,3.76,MAYBE,4.07
ChenFlurMukhopadhyay-SAS2012-Ex1.01_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/ChenFlurMukhopadhyay-SAS2012-Ex1.01_true-termination.c,YES,,,MAYBE,0.33,MAYBE,2.685703993,MAYBE,2.75,MAYBE,2.95
svcomp_array01_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_array01_alloca.c,YES,,,FAILED,0.25,FAILED,0.33958602,MAYBE,3.08,MAYBE,3.4
svcomp_a.08.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_a.08.c,YES,,,YES,0.24,YES,1.697912931,YES,3.0,YES,3.58
svcomp_lis_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_lis_alloca.c,YES,,,FAILED,0.24,FAILED,0.343173504,MAYBE,11.7,MAYBE,12.1
svcomp_cstrlen_true_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_cstrlen_true_alloca.c,YES,,,FAILED,0.24,FAILED,0.344147444,MAYBE,2.97,MAYBE,3.02
WhileFalse_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/WhileFalse_true-termination.c,YES,,,MAYBE,0.09,YES,0.38523674,YES,1.68,YES,1.68
svcomp_java_Continue1.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_java_Continue1.c,YES,,,YES,0.16,YES,0.887609005,YES,6.06,YES,5.93
aviad_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/aviad_true-termination.c,YES,,,YES,0.48,YES,2.32350421,YES,4.62,YES,3.01
svcomp_openbsd_cmemchr_alloca.c,YES,TPDB_YES,Datasets/TPDB_YES/svcomp_openbsd_cmemchr_alloca.c,YES,,,FAILED,0.24,FAILED,0.348505974,MAYBE,2.97,MAYBE,3.09
2Nested_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/2Nested_true-termination.c,YES,,,MAYBE,0.56,YES,1.542494774,YES,3.38,YES,4.19
asc_ll_search_last.c,YES,TPDB_YES,Datasets/TPDB_YES/asc_ll_search_last.c,YES,,,MAYBE,1.57,FAILED,0.345612049,MAYBE,4.68,MAYBE,4.92
AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,YES,,,YES,0.31,YES,41.80069423,YES,3.54,YES,3.62
PodelskiRybalchenko-TACAS2011-Fig2_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/PodelskiRybalchenko-TACAS2011-Fig2_true-termination.c,YES,,,YES,0.2,YES,2.206729889,YES,2.5,YES,2.9
CookSeeZuleger-TACAS2013-Fig8b_true-termination.c,YES,TPDB_YES,Datasets/TPDB_YES/CookSeeZuleger-TACAS2013-Fig8b_true-termination.c,YES,,,MAYBE,0.21,YES,4.403447151,MAYBE,2.86,MAYBE,2.96
